cntry,region,four_region,rw_order,paed_age_cutoff,inc_time_tmc,type,elpd,crps,mae,rmse,ppd_0.500,ppd_0.800,ppd_0.950,spec
NGA,WCA,Western,2,Inf,FALSE,MMC coverage,323.598610232249,111.16666011851558,0.17363478694976403,0.20480047453719535,0.32978723404255317,0.5276595744680851,0.6893617021276596,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
NGA,WCA,Western,2,Inf,FALSE,TMC coverage,605.2428408068943,129.9899551461654,0.19398383707650385,0.2216982078535757,0.2925531914893617,0.5106382978723404,0.6851063829787234,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
NGA,WCA,Western,2,Inf,TRUE,MC coverage,858.6626419329605,144.92418600177032,0.1756792249725825,0.1932792448979389,0.5574468085106383,0.674468085106383,0.7904255319148936,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
NGA,WCA,Western,2,Inf,TRUE,MMC coverage,321.1341469624989,178.638179586712,0.26560704489929027,0.3058784571588019,0.324468085106383,0.5074468085106383,0.6478723404255319,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
NGA,WCA,Western,2,Inf,TRUE,TMC coverage,537.5284949704616,207.35733482413173,0.3005942356253095,0.33811998231295753,0.30957446808510636,0.4893617021276595,0.6212765957446809,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
RWA,ESA,Eastern,0,10,FALSE,MC coverage,380.23457886272195,108.18052271090372,0.1158870654786296,0.14232570328634864,0.4811612106238419,0.7411982705373688,0.8832612723903644,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
RWA,ESA,Eastern,0,10,FALSE,MMC coverage,341.3833226571662,94.76654379018343,0.1053058809144306,0.13158362914764654,0.5151327980234712,0.7603458925262507,0.9024088943792464,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
RWA,ESA,Eastern,0,10,FALSE,TMC coverage,38.85125620555575,21.379875598753493,0.0267803402030258,0.04432102942380972,0.8270537368746139,0.9061148857319332,0.964793082149475,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
RWA,ESA,Eastern,0,10,TRUE,MC coverage,231.1554024847786,264.10165242126163,0.20414082753923785,0.22501214874968145,0.31809759110562075,0.43421865348980854,0.5589870290302656,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
RWA,ESA,Eastern,0,10,TRUE,MMC coverage,214.08569719385508,239.64708773682017,0.1878055774212551,0.2087963693151983,0.3218035824583076,0.4508956145768993,0.5855466337245213,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
RWA,ESA,Eastern,0,10,TRUE,TMC coverage,17.069705290923498,25.89022343565737,0.0236849080006231,0.03696500732381788,0.7992588017294626,0.8474366893143916,0.8993205682520075,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
RWA,ESA,Eastern,0,Inf,FALSE,MC coverage,378.17155497248217,107.34636754240152,0.11505666204933142,0.14139784496119454,0.48672019765287217,0.7498455836936381,0.8863495985176034,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
RWA,ESA,Eastern,0,Inf,FALSE,MMC coverage,339.0234942014371,93.93787540481478,0.10446460094692214,0.13062866562656686,0.5176034589252625,0.7578752316244596,0.9024088943792464,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
RWA,ESA,Eastern,0,Inf,FALSE,TMC coverage,39.1480607710451,21.408786181317065,0.02682070861166423,0.04436879525174066,0.8270537368746139,0.907350216182829,0.9641754169240272,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
RWA,ESA,Eastern,0,Inf,TRUE,MC coverage,245.60638485070788,267.99867147355343,0.20754260416152212,0.22845860712550392,0.3150092649783817,0.4385423100679432,0.5565163681284744,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
RWA,ESA,Eastern,0,Inf,TRUE,MMC coverage,230.61016888939648,243.97628765775593,0.19173663964729776,0.2128572637424417,0.32859789993823346,0.4527486102532427,0.5812229771463867,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
RWA,ESA,Eastern,0,Inf,TRUE,TMC coverage,14.9962159613114,25.633635330668657,0.02276189536657702,0.0354186063043236,0.798023471278567,0.8424953675108091,0.8968499073502162,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
RWA,ESA,Eastern,1,10,FALSE,MC coverage,380.0748274211922,108.10088564751564,0.11570172955935557,0.14207214865654963,0.4848672019765287,0.7424336009882644,0.8820259419394688,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
RWA,ESA,Eastern,1,10,FALSE,MMC coverage,341.3204858323347,94.64518562726774,0.1051261998751042,0.13134323318424862,0.5194564546016059,0.7621988882025942,0.90426189005559,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
RWA,ESA,Eastern,1,10,FALSE,TMC coverage,38.75434158885751,21.303597990346432,0.0267029817102786,0.04420761053178281,0.8270537368746139,0.9054972205064856,0.9635577516985794,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
RWA,ESA,Eastern,1,10,TRUE,MC coverage,632.2432326511495,389.3601844734107,0.33157729554593557,0.3682727414138706,0.24212476837554045,0.40827671402100063,0.6145768993205682,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
RWA,ESA,Eastern,1,10,TRUE,MMC coverage,171.9999442807914,225.5179732812252,0.17831358458208432,0.2013684928170919,0.3650401482396541,0.5176034589252625,0.6528721432983323,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
RWA,ESA,Eastern,1,10,TRUE,TMC coverage,460.243288370358,299.7980342481469,0.27866539547119795,0.3285356682896665,0.25386040765904877,0.5583693638048178,0.8357010500308832,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
RWA,ESA,Eastern,1,Inf,FALSE,MC coverage,378.31156545140175,107.12190047343697,0.11486577525028306,0.1412043198428368,0.4885731933292155,0.7430512662137122,0.8838789376158123,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
RWA,ESA,Eastern,1,Inf,FALSE,MMC coverage,339.1756075554398,93.6662818183688,0.10421958957201556,0.13038177936265016,0.5237801111797405,0.7652872143298333,0.9054972205064856,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
RWA,ESA,Eastern,1,Inf,FALSE,TMC coverage,39.135957895961965,21.42378928967488,0.02685619635850547,0.04445770536912837,0.8245830759728228,0.9061148857319332,0.9604694255713404,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
RWA,ESA,Eastern,1,Inf,TRUE,MC coverage,299.8943251381785,273.41826081158734,0.22358475227095764,0.25285832603493497,0.31871525633106856,0.46510191476219886,0.6151945645460161,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
RWA,ESA,Eastern,1,Inf,TRUE,MMC coverage,219.84041014866415,242.11928976045832,0.19013399713684467,0.2114526146639348,0.33600988264360715,0.4570722668313774,0.5935762816553428,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
RWA,ESA,Eastern,1,Inf,TRUE,TMC coverage,80.05391498951433,36.73583238614384,0.05775359982932672,0.10369863934544084,0.8214947498455837,0.9209388511426808,0.9666460778258184,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
RWA,ESA,Eastern,2,10,FALSE,MC coverage,377.788785567738,109.1381021533892,0.11605016103363434,0.1423637177667654,0.4793082149474985,0.7313156269302038,0.8770846201358864,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
RWA,ESA,Eastern,2,10,FALSE,MMC coverage,339.02647674967056,95.6214093739576,0.1053707133094622,0.13147760382209528,0.5194564546016059,0.7547869054972205,0.8937615812229771,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
RWA,ESA,Eastern,2,10,FALSE,TMC coverage,38.76230881806743,21.22352478531407,0.02672206544978079,0.04436579385149699,0.8289067325509574,0.9061148857319332,0.964793082149475,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
RWA,ESA,Eastern,2,10,TRUE,MC coverage,786.59619962042,527.0827402334743,0.388623406292763,0.4120508730596587,0.1099444101297097,0.2038295243977764,0.5058678196417542,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
RWA,ESA,Eastern,2,10,TRUE,MMC coverage,235.33069312178313,220.05500345746145,0.20296601051495308,0.24619725980771037,0.4354539839407041,0.6182828906732551,0.727609635577517,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
RWA,ESA,Eastern,2,10,TRUE,TMC coverage,551.2655064986369,395.14536501048934,0.3315402521773316,0.375758245382114,0.169857936998147,0.4385423100679432,0.900555898702903,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
RWA,ESA,Eastern,2,Inf,FALSE,MC coverage,375.77624274545735,108.1601090372628,0.1150947101089026,0.14129785339815062,0.4873378628783199,0.7319332921556516,0.8783199505867819,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
RWA,ESA,Eastern,2,Inf,FALSE,MMC coverage,336.8512895380412,94.71608484846728,0.104459903850429,0.13046051284830987,0.5200741198270538,0.7572575663990118,0.8956145768993206,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
RWA,ESA,Eastern,2,Inf,FALSE,TMC coverage,38.92495320741613,21.28926301834273,0.0267389344759986,0.04428165814659954,0.8233477455219271,0.9061148857319332,0.9684990735021618,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
RWA,ESA,Eastern,2,Inf,TRUE,MC coverage,338.3765780814014,286.1217796405,0.23474282191004428,0.2627770471198593,0.31809759110562075,0.46819024088943795,0.5886349598517604,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
RWA,ESA,Eastern,2,Inf,TRUE,MMC coverage,258.4007305711193,240.46637805981965,0.20130824248414228,0.22964469699646337,0.3607164916615195,0.4935145151327981,0.6448424953675108,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
RWA,ESA,Eastern,2,Inf,TRUE,TMC coverage,79.97584751028208,41.88800966489427,0.0569404635419749,0.09121555660198503,0.7794935145151328,0.903644224830142,0.9536751080914144,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SLE,WCA,Western,0,10,FALSE,MC coverage,339.8071645733422,53.518534336723825,0.15796747438447933,0.1606840084886801,0.6882352941176471,0.6882352941176471,0.6911764705882353,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SLE,WCA,Western,0,10,FALSE,MMC coverage,104.45392934989228,86.75840291543342,0.4342457732235191,0.5232766965820214,0.4588235294117647,0.75,0.9176470588235294,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SLE,WCA,Western,0,10,FALSE,TMC coverage,235.35323522344996,107.50717504040487,0.4955536840182247,0.5703686891538845,0.4147058823529412,0.7294117647058823,0.9029411764705882,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SLE,WCA,Western,0,10,TRUE,MC coverage,304.76875860996637,71.75408810839973,0.23043380053255696,0.2450492227804656,0.5529411764705883,0.6617647058823529,0.7176470588235294,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
SLE,WCA,Western,0,10,TRUE,MMC coverage,224.81194517321325,91.38844931830826,0.33790660847378046,0.36948995100583537,0.19117647058823528,0.36176470588235293,0.4823529411764706,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
SLE,WCA,Western,0,10,TRUE,TMC coverage,79.95681343675312,61.48099978310464,0.2421828439860464,0.28552790798025174,0.27647058823529413,0.3735294117647059,0.5029411764705882,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
SLE,WCA,Western,0,Inf,FALSE,MC coverage,338.6043805062649,52.62996761861012,0.15833395105410822,0.163946582457173,0.7058823529411765,0.75,0.8176470588235294,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SLE,WCA,Western,0,Inf,FALSE,MMC coverage,215.2904270175717,52.34583810296728,0.23169500858960704,0.2712055618877048,0.35,0.5735294117647058,0.7411764705882353,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SLE,WCA,Western,0,Inf,FALSE,TMC coverage,123.31395348869322,38.25313985312715,0.1898879711897459,0.23957343810134557,0.3911764705882353,0.5676470588235294,0.7441176470588236,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SLE,WCA,Western,0,Inf,TRUE,MC coverage,302.6982922528171,70.74559672965728,0.2308013471953517,0.24724462161999136,0.5588235294117647,0.6205882352941177,0.7,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SLE,WCA,Western,0,Inf,TRUE,MMC coverage,190.15627807631773,81.92675499672544,0.3226193480880358,0.3631582335137019,0.2529411764705882,0.40294117647058825,0.5441176470588235,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SLE,WCA,Western,0,Inf,TRUE,TMC coverage,112.54201417649938,65.2917048903226,0.26639744687892136,0.312491478710678,0.3088235294117647,0.4470588235294118,0.5411764705882353,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SLE,WCA,Western,1,10,FALSE,MC coverage,339.0791125385319,52.850060427333325,0.15777923937026575,0.16162729660842864,0.7029411764705882,0.7352941176470589,0.7970588235294118,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SLE,WCA,Western,1,10,FALSE,MMC coverage,221.2273886421193,55.166654767070106,0.23945333602530483,0.27768536491095447,0.3352941176470588,0.5617647058823529,0.75,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SLE,WCA,Western,1,10,FALSE,TMC coverage,117.85172389641257,38.289097967585654,0.1894261440379905,0.23955121420098577,0.37941176470588234,0.5705882352941176,0.7411764705882353,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SLE,WCA,Western,1,10,TRUE,MC coverage,320.4808533803969,58.25597897503441,0.19467303118676757,0.21190480394265812,0.6,0.6558823529411765,0.7088235294117647,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
SLE,WCA,Western,1,10,TRUE,MMC coverage,155.92621773431262,76.79978740348093,0.38734475296497856,0.46686466465699705,0.5823529411764706,0.65,0.7294117647058823,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
SLE,WCA,Western,1,10,TRUE,TMC coverage,164.55463564608434,65.6234209362463,0.36104144668598714,0.44571021373270775,0.6323529411764706,0.6941176470588235,0.8176470588235294,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
SLE,WCA,Western,1,Inf,FALSE,MC coverage,338.6482969334939,52.60883554637735,0.1581934484860834,0.164200228979275,0.7029411764705882,0.7441176470588236,0.8235294117647058,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SLE,WCA,Western,1,Inf,FALSE,MMC coverage,215.1405581051895,52.322470189843685,0.23159250263127468,0.2712206758750769,0.36176470588235293,0.5705882352941176,0.7382352941176471,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SLE,WCA,Western,1,Inf,FALSE,TMC coverage,123.50773882830434,38.20874270190698,0.18973082301413405,0.23946696971610845,0.4,0.5794117647058824,0.7323529411764705,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SLE,WCA,Western,1,Inf,TRUE,MC coverage,324.4073142310276,55.89273185942723,0.1869232861312331,0.20530027272438955,0.6441176470588236,0.7029411764705882,0.7588235294117647,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SLE,WCA,Western,1,Inf,TRUE,MMC coverage,188.41372451391737,73.03763470436125,0.42641481206070153,0.507918266837227,0.888235294117647,0.9558823529411764,0.973529411764706,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SLE,WCA,Western,1,Inf,TRUE,TMC coverage,135.99358971711027,60.67111597155329,0.38628969904573424,0.4741774550215116,0.9529411764705882,0.976470588235294,0.9852941176470588,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SLE,WCA,Western,2,10,FALSE,MC coverage,338.23658129769524,52.53953946980064,0.15900420867940293,0.16648554057004333,0.7088235294117647,0.7676470588235295,0.8352941176470589,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SLE,WCA,Western,2,10,FALSE,MMC coverage,218.221850830399,54.96378955828307,0.23855365862823777,0.2768965483281913,0.34705882352941175,0.5588235294117647,0.7382352941176471,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SLE,WCA,Western,2,10,FALSE,TMC coverage,120.01473046729626,38.89480532160301,0.19087752827001284,0.2406700962405017,0.3911764705882353,0.5588235294117647,0.7382352941176471,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SLE,WCA,Western,2,10,TRUE,MC coverage,308.2458107159903,68.26063088202915,0.22173140648364523,0.2384478340373024,0.5794117647058824,0.6294117647058823,0.6852941176470588,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
SLE,WCA,Western,2,10,TRUE,MMC coverage,178.2200381465482,75.93858723197872,0.3672119738696047,0.43318196758018734,0.5529411764705883,0.6823529411764706,0.7823529411764706,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
SLE,WCA,Western,2,10,TRUE,TMC coverage,130.02577256944207,58.548749194781266,0.31200590377836507,0.3803677769994249,0.611764705882353,0.7323529411764705,0.8264705882352941,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
SLE,WCA,Western,2,Inf,FALSE,MC coverage,338.66268879706456,52.64609755093839,0.158271041433646,0.16436380447402,0.7088235294117647,0.75,0.8205882352941176,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SLE,WCA,Western,2,Inf,FALSE,MMC coverage,215.50364263705367,52.58847701457102,0.2323186405347619,0.2717747387171286,0.35294117647058826,0.5764705882352941,0.7323529411764705,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SLE,WCA,Western,2,Inf,FALSE,TMC coverage,123.15904616001085,38.387784621498184,0.19018881182481703,0.23981852730387437,0.40294117647058825,0.5735294117647058,0.7352941176470589,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SLE,WCA,Western,2,Inf,TRUE,MC coverage,307.5141532797639,68.73712797175708,0.2245252816885297,0.2430973279980636,0.5558823529411765,0.6235294117647059,0.6911764705882353,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SLE,WCA,Western,2,Inf,TRUE,MMC coverage,176.20807517346495,74.57794276678672,0.36382697941728726,0.43079362062630994,0.55,0.7029411764705882,0.7794117647058824,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SLE,WCA,Western,2,Inf,TRUE,TMC coverage,131.30607810629894,59.42234326922905,0.31558368478924154,0.3844869557603841,0.6088235294117647,0.7235294117647059,0.8147058823529412,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SWZ,ESA,Southern,0,10,FALSE,MC coverage,26.179860577335344,8.961398023056908,0.09623624274647,0.10759328134073388,0.2867647058823529,0.4705882352941176,0.5955882352941176,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SWZ,ESA,Southern,0,10,FALSE,MMC coverage,24.39798911410066,8.22014753823723,0.0898670334125302,0.10108214518970687,0.3088235294117647,0.49264705882352944,0.6102941176470589,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SWZ,ESA,Southern,0,10,FALSE,TMC coverage,1.781871463234684,1.1668406203404047,0.01632020914482774,0.0226201372551096,0.6985294117647058,0.9117647058823528,0.9632352941176472,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SWZ,ESA,Southern,0,Inf,FALSE,MC coverage,26.15306290551062,8.968293257924604,0.09613604498450384,0.1074667868792358,0.29411764705882354,0.45588235294117646,0.5882352941176471,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SWZ,ESA,Southern,0,Inf,FALSE,MMC coverage,24.364241174051973,8.229811108721165,0.08974401753646113,0.10087229082837658,0.3088235294117647,0.4632352941176471,0.6029411764705882,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SWZ,ESA,Southern,0,Inf,FALSE,TMC coverage,1.7888217314586483,1.1728656541794271,0.01637868547964852,0.02264665579163183,0.6911764705882353,0.9117647058823528,0.9779411764705882,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SWZ,ESA,Southern,0,Inf,TRUE,MC coverage,17.27149576280917,12.964790197977896,0.1244861604569874,0.13524068491474656,0.14705882352941177,0.3088235294117647,0.39705882352941174,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SWZ,ESA,Southern,0,Inf,TRUE,MMC coverage,14.787068993263809,12.082459361743595,0.11640230480766892,0.12677822104931774,0.16911764705882354,0.3382352941176471,0.4338235294117647,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
